Invoice Numbers,Info Identifiers,Error Identifiers,Error Identifiers Disputed,Matched Identifiers,Invoice Upload Date,Invoice Status
27,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
28,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
29,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
30,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
31,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
32,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
33,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
34,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
35,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
36,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
37,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
38,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
39,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
40,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
41,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
42,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
43,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
44,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
45,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
46,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
47,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
48,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
49,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
50,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
51,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
52,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
53,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
54,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
55,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
56,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
57,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
58,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
59,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
60,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
61,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
62,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
63,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
64,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
65,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
66,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
67,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
68,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
69,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
70,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
71,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
72,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
73,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
74,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
75,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
76,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
77,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
78,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
79,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
80,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
81,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
82,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
83,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
84,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
85,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
86,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
87,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
88,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
89,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
90,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
91,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
92,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
93,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
94,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
95,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
96,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
97,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
98,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
99,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
100,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
101,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
102,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
103,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
104,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
105,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
106,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
107,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
108,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
109,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
110,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
111,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
112,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
113,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
114,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
115,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
116,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
117,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
118,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
119,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
120,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
121,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
122,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
123,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
124,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
125,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
126,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
127,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
128,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
129,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
130,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
131,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
132,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
133,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
134,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
135,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
136,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
137,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
138,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
139,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
140,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
141,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
142,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
143,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
144,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
145,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
146,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
147,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
148,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
149,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
150,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
151,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
152,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
153,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
154,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
155,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
156,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
157,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
158,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
159,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
160,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
161,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
162,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
163,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
164,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
165,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
166,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
167,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
168,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
169,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
170,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
171,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
172,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
173,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
174,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
175,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
176,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
177,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
178,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
179,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
180,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
181,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
182,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
183,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
184,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
185,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
186,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
187,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
188,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
189,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
190,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
191,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
192,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
193,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
194,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
195,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
196,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
197,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
198,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
199,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Not Edited
200,"I1, I2, I3","I1, I2, I3","I1,I2","I1, I2, I3",2022-01-01T00:00:00+05:45,Edited
