Dispute_ID,Invoice_IDs,Dispute_Date,Origin,Destination,Dispute_Age,Dispute_Status
30,"26,113,912,911",6/23/2017 0:58,Text,Text,1,Close 
31,"27,010,909,908",6/24/2017 0:58,Text,Text,2,Open 
32,"27,907,906,905",6/25/2017 0:58,Text,Text,3,Close 
33,"28,804,903,902",6/26/2017 0:58,Text,Text,4,Close 
34,"29,701,900,899",6/27/2017 0:58,Text,Text,5,Open 
35,"30,598,897,896",6/28/2017 0:58,Text,Text,6,Close 
36,"31,495,894,893",6/29/2017 0:58,Text,Text,7,Close 
37,"32,392,891,890",6/30/2017 0:58,Text,Text,8,Open 
38,"33,289,888,887",7/1/2017 0:58,Text,Text,9,Close 
39,"34,186,885,884",7/2/2017 0:58,Text,Text,10,Close 
40,"35,083,882,881",7/3/2017 0:58,Text,Text,11,Open 
41,"35,980,879,878",7/4/2017 0:58,Text,Text,12,Close 
42,"36,877,876,875",7/5/2017 0:58,Text,Text,13,Close 
43,"37,774,873,872",7/6/2017 0:58,Text,Text,14,Open 
44,"38,671,870,869",7/7/2017 0:58,Text,Text,15,Close 
45,"39,568,867,866",7/8/2017 0:58,Text,Text,16,Close 
46,"40,465,864,863",7/9/2017 0:58,Text,Text,17,Open 
47,"41,362,861,860",7/10/2017 0:58,Text,Text,18,Close 
48,"42,259,858,857",7/11/2017 0:58,Text,Text,19,Close 
49,"43,156,855,854",7/12/2017 0:58,Text,Text,20,Open 
50,"44,053,852,851",7/13/2017 0:58,Text,Text,21,Close 
51,"44,950,849,848",7/14/2017 0:58,Text,Text,22,Close 
52,"45,847,846,845",7/15/2017 0:58,Text,Text,23,Open 
53,"46,744,843,842",7/16/2017 0:58,Text,Text,24,Close 
54,"47,641,840,839",7/17/2017 0:58,Text,Text,25,Close 
55,"48,538,837,836",7/18/2017 0:58,Text,Text,26,Open 
56,"49,435,834,833",7/19/2017 0:58,Text,Text,27,Close 
57,"50,332,831,830",7/20/2017 0:58,Text,Text,28,Close 
58,"51,229,828,827",7/21/2017 0:58,Text,Text,29,Open 
59,"52,126,825,824",7/22/2017 0:58,Text,Text,30,Close 
60,"53,023,822,821",7/23/2017 0:58,Text,Text,31,Close 
61,"53,920,819,818",7/24/2017 0:58,Text,Text,32,Open 
62,"54,817,816,815",7/25/2017 0:58,Text,Text,33,Close 
63,"55,714,813,812",7/26/2017 0:58,Text,Text,34,Close 
64,"56,611,810,809",7/27/2017 0:58,Text,Text,35,Open 
65,"57,508,807,806",7/28/2017 0:58,Text,Text,36,Close 
66,"58,405,804,803",7/29/2017 0:58,Text,Text,37,Close 
67,"59,302,801,800",7/30/2017 0:58,Text,Text,38,Open 
68,"60,199,798,797",7/31/2017 0:58,Text,Text,39,Close 
69,"61,096,795,794",8/1/2017 0:58,Text,Text,40,Close 
70,"61,993,792,791",8/2/2017 0:58,Text,Text,41,Open 
71,"62,890,789,788",8/3/2017 0:58,Text,Text,42,Close 
72,"63,787,786,785",8/4/2017 0:58,Text,Text,43,Close 
73,"64,684,783,782",8/5/2017 0:58,Text,Text,44,Open 
74,"65,581,780,779",8/6/2017 0:58,Text,Text,45,Close 
75,"66,478,777,776",8/7/2017 0:58,Text,Text,46,Close 
76,"67,375,774,773",8/8/2017 0:58,Text,Text,47,Open 
77,"68,272,771,770",8/9/2017 0:58,Text,Text,48,Close 
78,"69,169,768,767",8/10/2017 0:58,Text,Text,49,Close 
79,"70,066,765,764",8/11/2017 0:58,Text,Text,50,Open 
80,"70,963,762,761",8/12/2017 0:58,Text,Text,51,Close 
81,"71,860,759,758",8/13/2017 0:58,Text,Text,52,Close 
82,"72,757,756,755",8/14/2017 0:58,Text,Text,53,Open 
83,"73,654,753,752",8/15/2017 0:58,Text,Text,20,Close 
84,"74,551,750,749",8/16/2017 0:58,Text,Text,21,Close 
85,"75,448,747,746",8/17/2017 0:58,Text,Text,22,Open 
86,"76,345,744,743",8/18/2017 0:58,Text,Text,23,Close 
87,"77,242,741,740",8/19/2017 0:58,Text,Text,24,Close 
88,"78,139,738,737",8/20/2017 0:58,Text,Text,25,Open 
89,"79,036,735,734",8/21/2017 0:58,Text,Text,26,Close 
90,"79,933,732,731",8/22/2017 0:58,Text,Text,27,Close 
91,"80,830,729,728",8/23/2017 0:58,Text,Text,28,Open 
92,"81,727,726,725",8/24/2017 0:58,Text,Text,29,Close 
93,"82,624,723,722",8/25/2017 0:58,Text,Text,30,Close 
94,"83,521,720,719",8/26/2017 0:58,Text,Text,31,Open 
95,"84,418,717,716",8/27/2017 0:58,Text,Text,32,Close 
96,"85,315,714,713",8/28/2017 0:58,Text,Text,33,Close 
97,"86,212,711,710",8/29/2017 0:58,Text,Text,34,Open 
98,"87,109,708,707",8/30/2017 0:58,Text,Text,35,Close 
99,"88,006,705,704",8/31/2017 0:58,Text,Text,36,Close 
100,"88,903,702,701",9/1/2017 0:58,Text,Text,37,Open 
101,"89,800,699,698",9/2/2017 0:58,Text,Text,38,Close 
102,"90,697,696,695",9/3/2017 0:58,Text,Text,39,Close 
103,"91,594,693,692",9/4/2017 0:58,Text,Text,40,Open 
104,"92,491,690,689",9/5/2017 0:58,Text,Text,41,Close 
105,"93,388,687,686",9/6/2017 0:58,Text,Text,42,Close 
106,"94,285,684,683",9/7/2017 0:58,Text,Text,43,Open 
107,"95,182,681,680",9/8/2017 0:58,Text,Text,44,Close 
108,"96,079,678,677",9/9/2017 0:58,Text,Text,45,Close 
109,"96,976,675,674",9/10/2017 0:58,Text,Text,46,Open 
110,"97,873,672,671",9/11/2017 0:58,Text,Text,47,Close 
111,"98,770,669,668",9/12/2017 0:58,Text,Text,48,Close 
112,"99,667,666,665",9/13/2017 0:58,Text,Text,49,Open 
113,"100,564,663,662",9/14/2017 0:58,Text,Text,50,Close 
114,"101,461,660,659",9/15/2017 0:58,Text,Text,51,Close 
115,"102,358,657,656",9/16/2017 0:58,Text,Text,52,Open 
116,"103,255,654,653",9/17/2017 0:58,Text,Text,53,Close 
117,"104,152,651,650",9/18/2017 0:58,Text,Text,54,Close 
118,"105,049,648,647",9/19/2017 0:58,Text,Text,55,Open 
119,"105,946,645,644",9/20/2017 0:58,Text,Text,56,Close 
120,"106,843,642,641",9/21/2017 0:58,Text,Text,57,Close 
121,"107,740,639,638",9/22/2017 0:58,Text,Text,58,Open 
122,"108,637,636,635",9/23/2017 0:58,Text,Text,59,Close 
123,"109,534,633,632",9/24/2017 0:58,Text,Text,60,Close 
124,"110,431,630,629",9/25/2017 0:58,Text,Text,61,Open 
125,"111,328,627,626",9/26/2017 0:58,Text,Text,62,Close 
126,"112,225,624,623",9/27/2017 0:58,Text,Text,63,Close 
127,"113,122,621,620",9/28/2017 0:58,Text,Text,64,Open 
128,"114,019,618,617",9/29/2017 0:58,Text,Text,65,Close 
129,"114,916,615,614",9/30/2017 0:58,Text,Text,66,Close 
130,"115,813,612,611",10/1/2017 0:58,Text,Text,67,Open 
131,"116,710,609,608",10/2/2017 0:58,Text,Text,68,Close 
132,"117,607,606,605",10/3/2017 0:58,Text,Text,69,Close 
133,"118,504,603,602",10/4/2017 0:58,Text,Text,70,Open 
134,"119,401,600,599",10/5/2017 0:58,Text,Text,71,Close 
135,"120,298,597,596",10/6/2017 0:58,Text,Text,72,Close 
136,"121,195,594,593",10/7/2017 0:58,Text,Text,73,Open 
137,"122,092,591,590",10/8/2017 0:58,Text,Text,74,Close 
138,"122,989,588,587",10/9/2017 0:58,Text,Text,75,Close 
139,"123,886,585,584",10/10/2017 0:58,Text,Text,76,Open 
140,"124,783,582,581",10/11/2017 0:58,Text,Text,77,Close 
141,"125,680,579,578",10/12/2017 0:58,Text,Text,78,Close 
142,"126,577,576,575",10/13/2017 0:58,Text,Text,79,Open 
143,"127,474,573,572",10/14/2017 0:58,Text,Text,80,Close 
144,"128,371,570,569",10/15/2017 0:58,Text,Text,81,Close 
145,"129,268,567,566",10/16/2017 0:58,Text,Text,82,Open 
146,"130,165,564,563",10/17/2017 0:58,Text,Text,83,Close 
147,"131,062,561,560",10/18/2017 0:58,Text,Text,84,Close 
148,"131,959,558,557",10/19/2017 0:58,Text,Text,85,Open 
149,"132,856,555,554",10/20/2017 0:58,Text,Text,86,Close 
150,"133,753,552,551",10/21/2017 0:58,Text,Text,87,Close 
151,"134,650,549,548",10/22/2017 0:58,Text,Text,88,Open 
152,"135,547,546,545",10/23/2017 0:58,Text,Text,89,Close 
153,"136,444,543,542",10/24/2017 0:58,Text,Text,90,Close 
154,"137,341,540,539",10/25/2017 0:58,Text,Text,91,Open 
155,"138,238,537,536",10/26/2017 0:58,Text,Text,92,Close 
156,"139,135,534,533",10/27/2017 0:58,Text,Text,93,Close 
157,"140,032,531,530",10/28/2017 0:58,Text,Text,94,Open 
158,"140,929,528,527",10/29/2017 0:58,Text,Text,95,Close 
159,"141,826,525,524",10/30/2017 0:58,Text,Text,96,Close 
160,"142,723,522,521",10/31/2017 0:58,Text,Text,97,Open 
161,"143,620,519,518",11/1/2017 0:58,Text,Text,98,Close 
162,"144,517,516,515",11/2/2017 0:58,Text,Text,99,Close 
163,"145,414,513,512",11/3/2017 0:58,Text,Text,100,Open 
164,"146,311,510,509",11/4/2017 0:58,Text,Text,101,Close 
165,"147,208,507,506",11/5/2017 0:58,Text,Text,102,Close 
166,"148,105,504,503",11/6/2017 0:58,Text,Text,103,Open 
167,"149,002,501,500",11/7/2017 0:58,Text,Text,104,Close 
168,"149,899,498,497",11/8/2017 0:58,Text,Text,105,Close 
169,"150,796,495,494",11/9/2017 0:58,Text,Text,106,Open 
170,"151,693,492,491",11/10/2017 0:58,Text,Text,107,Close 
171,"152,590,489,488",11/11/2017 0:58,Text,Text,108,Close 
172,"153,487,486,485",11/12/2017 0:58,Text,Text,109,Open 
173,"154,384,483,482",11/13/2017 0:58,Text,Text,110,Close 
174,"155,281,480,479",11/14/2017 0:58,Text,Text,111,Close 
175,"156,178,477,476",11/15/2017 0:58,Text,Text,112,Open 
176,"157,075,474,473",11/16/2017 0:58,Text,Text,113,Close 
177,"157,972,471,470",11/17/2017 0:58,Text,Text,114,Close 
178,"158,869,468,467",11/18/2017 0:58,Text,Text,115,Open 
179,"159,766,465,464",11/19/2017 0:58,Text,Text,116,Close 
180,"160,663,462,461",11/20/2017 0:58,Text,Text,117,Close 
181,"161,560,459,458",11/21/2017 0:58,Text,Text,118,Open 
182,"162,457,456,455",11/22/2017 0:58,Text,Text,119,Close 
183,"163,354,453,452",11/23/2017 0:58,Text,Text,120,Close 
184,"164,251,450,449",11/24/2017 0:58,Text,Text,121,Open 
185,"165,148,447,446",11/25/2017 0:58,Text,Text,122,Close 
186,"166,045,444,443",11/26/2017 0:58,Text,Text,123,Close 
187,"166,942,441,440",11/27/2017 0:58,Text,Text,124,Open 
188,"167,839,438,437",11/28/2017 0:58,Text,Text,125,Close 
189,"168,736,435,434",11/29/2017 0:58,Text,Text,126,Close 
190,"169,633,432,431",11/30/2017 0:58,Text,Text,127,Open 
191,"170,530,429,428",12/1/2017 0:58,Text,Text,128,Close 
192,"171,427,426,425",12/2/2017 0:58,Text,Text,129,Close 
193,"172,324,423,422",12/3/2017 0:58,Text,Text,130,Open 
194,"173,221,420,419",12/4/2017 0:58,Text,Text,131,Close 
195,"174,118,417,416",12/5/2017 0:58,Text,Text,132,Close 
196,"175,015,414,413",12/6/2017 0:58,Text,Text,133,Open 
197,"175,912,411,410",12/7/2017 0:58,Text,Text,134,Close 
198,"176,809,408,407",12/8/2017 0:58,Text,Text,135,Close 
199,"177,706,405,404",12/9/2017 0:58,Text,Text,136,Open 
200,"178,603,402,401",12/10/2017 0:58,Text,Text,137,Close 
